Date,Pair,Open,High,Low,Close
8/29/2017 0:00,GBPUSD,1.29302,1.29779,1.29143,1.29224
8/30/2017 0:00,GBPUSD,1.29172,1.29374,1.28779,1.29187
8/31/2017 0:00,GBPUSD,1.29207,1.29343,1.28517,1.29286
9/1/2017 0:00,GBPUSD,1.29222,1.29951,1.29048,1.29552
9/4/2017 0:00,GBPUSD,1.29506,1.29658,1.2912,1.29253
9/5/2017 0:00,GBPUSD,1.29253,1.30421,1.29082,1.30295
9/6/2017 0:00,GBPUSD,1.3028,1.30815,1.30178,1.30454
9/7/2017 0:00,GBPUSD,1.30454,1.3115,1.30321,1.30978
9/8/2017 0:00,GBPUSD,1.30978,1.32238,1.30935,1.32095
9/11/2017 0:00,GBPUSD,1.31857,1.32219,1.31604,1.31656
9/12/2017 0:00,GBPUSD,1.31621,1.32979,1.31589,1.32823
9/13/2017 0:00,GBPUSD,1.32823,1.33288,1.31833,1.32068
9/14/2017 0:00,GBPUSD,1.32068,1.34052,1.31487,1.33945
9/15/2017 0:00,GBPUSD,1.33945,1.36168,1.33808,1.35512
9/18/2017 0:00,GBPUSD,1.35577,1.36182,1.34646,1.34936
9/19/2017 0:00,GBPUSD,1.34936,1.35517,1.34682,1.34858
9/20/2017 0:00,GBPUSD,1.34858,1.36559,1.34517,1.34936
9/21/2017 0:00,GBPUSD,1.34936,1.35866,1.34705,1.35754
9/22/2017 0:00,GBPUSD,1.35754,1.35959,1.34499,1.34917
9/25/2017 0:00,GBPUSD,1.34857,1.35705,1.34306,1.34624
9/26/2017 0:00,GBPUSD,1.34624,1.3514,1.34092,1.34573
9/27/2017 0:00,GBPUSD,1.34574,1.34603,1.33634,1.33843
9/28/2017 0:00,GBPUSD,1.33843,1.34553,1.33425,1.34384
9/29/2017 0:00,GBPUSD,1.34382,1.34426,1.33496,1.33966
10/2/2017 0:00,GBPUSD,1.33693,1.34019,1.32561,1.32709
10/3/2017 0:00,GBPUSD,1.32709,1.32877,1.3222,1.32356
10/4/2017 0:00,GBPUSD,1.32356,1.32916,1.32333,1.32476
10/5/2017 0:00,GBPUSD,1.32476,1.32498,1.31076,1.31187
10/6/2017 0:00,GBPUSD,1.31187,1.31204,1.3027,1.30639
10/9/2017 0:00,GBPUSD,1.30865,1.31838,1.30747,1.31401
10/10/2017 0:00,GBPUSD,1.31401,1.32257,1.31307,1.32029
10/11/2017 0:00,GBPUSD,1.32029,1.32345,1.31752,1.32222
10/12/2017 0:00,GBPUSD,1.32223,1.32902,1.31211,1.32601
10/13/2017 0:00,GBPUSD,1.32601,1.33376,1.32477,1.32775
10/16/2017 0:00,GBPUSD,1.32874,1.33115,1.32252,1.32486
10/17/2017 0:00,GBPUSD,1.3249,1.32873,1.31544,1.31888
10/18/2017 0:00,GBPUSD,1.31888,1.32113,1.31397,1.32047
10/19/2017 0:00,GBPUSD,1.32047,1.32284,1.31301,1.31552
10/20/2017 0:00,GBPUSD,1.31552,1.32005,1.30876,1.31848
10/23/2017 0:00,GBPUSD,1.31853,1.32271,1.31574,1.31965
10/24/2017 0:00,GBPUSD,1.31963,1.32277,1.31131,1.31255
10/25/2017 0:00,GBPUSD,1.31255,1.32714,1.311,1.32541
10/26/2017 0:00,GBPUSD,1.32541,1.32792,1.31465,1.31591
10/27/2017 0:00,GBPUSD,1.31601,1.32626,1.30695,1.31281
10/30/2017 0:00,GBPUSD,1.31084,1.3215,1.31084,1.32074
10/31/2017 0:00,GBPUSD,1.32082,1.32884,1.31914,1.32823
11/1/2017 0:00,GBPUSD,1.32817,1.33206,1.32404,1.32425
11/2/2017 0:00,GBPUSD,1.32427,1.32988,1.30427,1.30571
11/3/2017 0:00,GBPUSD,1.30571,1.31312,1.30392,1.3074
11/6/2017 0:00,GBPUSD,1.30685,1.31746,1.30583,1.31693
11/7/2017 0:00,GBPUSD,1.31693,1.31776,1.3109,1.31636
11/8/2017 0:00,GBPUSD,1.31631,1.31757,1.30862,1.31109
11/9/2017 0:00,GBPUSD,1.31109,1.31653,1.30849,1.31438
11/10/2017 0:00,GBPUSD,1.31438,1.32292,1.31123,1.31891
11/13/2017 0:00,GBPUSD,1.31651,1.31789,1.30618,1.31143
11/14/2017 0:00,GBPUSD,1.31143,1.3187,1.30735,1.31647
11/15/2017 0:00,GBPUSD,1.31647,1.32133,1.31301,1.31684
11/16/2017 0:00,GBPUSD,1.31687,1.32075,1.3135,1.31932
11/17/2017 0:00,GBPUSD,1.31932,1.32602,1.31694,1.32132
11/20/2017 0:00,GBPUSD,1.32148,1.32792,1.31857,1.32331
11/21/2017 0:00,GBPUSD,1.32331,1.32672,1.32089,1.32368
11/22/2017 0:00,GBPUSD,1.32368,1.33291,1.32124,1.33217
11/23/2017 0:00,GBPUSD,1.33217,1.33367,1.32842,1.33017
11/24/2017 0:00,GBPUSD,1.33017,1.336,1.32782,1.33285
11/27/2017 0:00,GBPUSD,1.33208,1.3383,1.33098,1.33155
11/28/2017 0:00,GBPUSD,1.3315,1.33872,1.32208,1.33357
11/29/2017 0:00,GBPUSD,1.33357,1.34481,1.33216,1.34078
11/30/2017 0:00,GBPUSD,1.34078,1.35487,1.34056,1.35237
12/1/2017 0:00,GBPUSD,1.35237,1.35492,1.34442,1.34729
12/4/2017 0:00,GBPUSD,1.34319,1.35384,1.34121,1.34792
12/5/2017 0:00,GBPUSD,1.34792,1.3482,1.33703,1.34406
12/6/2017 0:00,GBPUSD,1.34406,1.34429,1.33576,1.33882
12/7/2017 0:00,GBPUSD,1.33882,1.34851,1.33199,1.34703
12/8/2017 0:00,GBPUSD,1.34703,1.35202,1.33556,1.33922
12/11/2017 0:00,GBPUSD,1.33801,1.3431,1.33303,1.33371
12/12/2017 0:00,GBPUSD,1.33371,1.33802,1.3302,1.3317
12/13/2017 0:00,GBPUSD,1.3317,1.34275,1.33114,1.34192
12/14/2017 0:00,GBPUSD,1.34192,1.3466,1.32851,1.34273
12/15/2017 0:00,GBPUSD,1.34263,1.34472,1.33012,1.33175
12/18/2017 0:00,GBPUSD,1.33074,1.34184,1.33074,1.33827
12/19/2017 0:00,GBPUSD,1.33827,1.34024,1.33306,1.33845
12/20/2017 0:00,GBPUSD,1.33845,1.34204,1.33718,1.33748
12/21/2017 0:00,GBPUSD,1.33736,1.33873,1.33316,1.33862
12/22/2017 0:00,GBPUSD,1.33862,1.33974,1.33463,1.33584
12/26/2017 0:00,GBPUSD,1.33722,1.33888,1.33473,1.3374
12/27/2017 0:00,GBPUSD,1.3374,1.34296,1.33673,1.33937
12/28/2017 0:00,GBPUSD,1.33937,1.34564,1.33932,1.34258
12/29/2017 0:00,GBPUSD,1.3426,1.35439,1.3426,1.35019
